36988, 41
36989, 35
36990, 95
36991, 41
36992, 67
36993, -49
36994, 185
36995, 40
36996, 116
36997, 238
36998, -217
36999, 289
37000, -178
37001, 102
37002, -219
37003, -182
37004, 61
37005, -192
37006, 111
37007, -92
37008, 149
37009, 33
37010, 127
37011, 84
37012, 50
37013, 62
37014, 85
37015, 28
37016, 31
37017, 21
37018, -8
37019, 105
37020, 8
37021, 87
37022, 7
37023, -74
37024, 14
37025, -37
37026, 25
37027, -89
37028, 81
37029, 42
37030, 29
37031, 130
37032, 40
37033, 26
37034, -10
37035, 38
37036, 39
37037, -16
37038, -24
37039, 8
37040, -26
37041, 23
37042, 32
37043, 88
37044, 49
37045, 7
37046, 9
37047, 5
37048, 25
37049, -48
37050, 85
37051, 19
37052, 9
37053, -20
37054, -7
37055, 23
37056, 38
37057, 105
37058, -114
37059, 109
37060, -230
37061, -94
37062, -81
37063, -202
37064, 66
37065, -227
37066, 150
37067, -71
37068, 208
37069, 203
37070, 83
37071, 326
37072, -112
37073, 205
37074, -121
37075, -142
37076, 7
37077, -233
37078, 95
37079, -127
37080, 73
37081, 45
37082, 136
37083, 139
37084, 61
37085, 171
37086, 4
37087, 9
37088, 11
37089, 41
37090, -13
37091, -74
37092, 29
37093, 13
37094, -54
37095, -94
37096, 9
37097, 32
37098, 116
37099, -41
37100, 59
37101, 120
37102, 56
37103, 81
37104, 93
37105, 2
37106, 67
37107, -104
37108, -44
37109, -54
37110, 33
37111, -40
37112, 53
37113, -18
37114, 12
37115, 107
37116, 107
37117, 25
37118, 71
37119, 0
37120, -12
37121, 15
37122, -103
37123, -231
37124, 70
37125, -357
37126, 245
37127, -242
37128, 275
37129, -73
37130, 130
37131, 182
37132, -16
37133, 219
37134, -37
37135, 217
37136, -198
37137, 116
37138, -65
37139, -169
37140, 29
37141, -278
37142, 115
37143, -156
37144, 150
37145, 38
37146, 161
37147, 258
37148, 19
37149, 241
37150, -91
37151, -17
37152, 7
37153, -172
37154, -3
37155, -207
37156, 47
37157, -47
37158, 83
37159, 164
37160, 73
37161, 233
37162, 49
37163, 118
37164, -57
37165, -31
37166, 5
37167, -63
37168, -10
37169, -51
37170, -35
37171, -32
37172, 35
37173, -18
37174, 92
37175, 6
37176, 92
37177, 15
37178, 48
37179, 6
37180, 52
37181, -2
37182, 37
37183, -76
37184, -50
37185, -141
37186, -47
37187, -665
37188, 464
37189, -724
37190, 785
37191, -147
37192, 443
37193, 345
37194, -56
37195, 529
37196, -345
37197, 399
37198, -273
37199, -95
37200, -79
37201, -377
37202, 135
37203, -329
37204, 212
37205, -164
37206, 147
37207, 92
37208, 43
37209, 289
37210, 6
37211, 278
37212, -30
37213, 33
37214, -88
37215, -211
37216, -6
37217, -345
37218, 118
37219, -275
37220, 97
37221, 66
37222, 53
37223, 294
37224, 139
37225, 312
37226, 47
37227, 58
37228, -16
37229, -189
37230, -40
37231, -267
37232, 4
37233, -111
37234, 105
37235, 117
37236, 147
37237, 176
37238, 173
37239, 160
37240, 18
37241, 17
37242, -33
37243, -114
37244, -22
37245, -165
37246, -16
37247, 5
37248, 168
37249, -171
37250, 19
37251, -1145
37252, 695
37253, -1113
37254, 1287
37255, -197
37256, 633
37257, 827
37258, -297
37259, 926
37260, -769
37261, 362
37262, -490
37263, -554
37264, 60
37265, -819
37266, 484
37267, -470
37268, 445
37269, 197
37270, 150
37271, 636
37272, -145
37273, 495
37274, -266
37275, 87
37276, -148
37277, -400
37278, 56
37279, -423
37280, 129
37281, -163
37282, 115
37283, 183
37284, 73
37285, 310
37286, -45
37287, 266
37288, -101
37289, -63
37290, 110
37291, -273
37292, -43
37293, -338
37294, 72
37295, -98
37296, 58
37297, 103
37298, 73
37299, 271
37300, 74
37301, 145
37302, 45
37303, 25
37304, -83
37305, -225
37306, -2
37307, -146
37308, -72
37309, -120
37310, 242
37311, 318
37312, -8
37313, -652
37314, 980
37315, -883
37316, 1411
37317, 884
37318, -272
37319, 1361
37320, -1113
37321, 649
37322, -937
37323, -813
37324, 153
37325, -1336
37326, 785
37327, -612
37328, 660
37329, 720
37330, 73
37331, 1168
37332, -477
37333, 461
37334, -469
37335, -721
37336, -12
37337, -1021
37338, 338
37339, -357
37340, 373
37341, 620
37342, 129
37343, 934
37344, -146
37345, 354
37346, -222
37347, -566
37348, -133
37349, -776
37350, 156
37351, -251
37352, 235
37353, 457
37354, 284
37355, 677
37356, -49
37357, 211
37358, -87
37359, -355
37360, -180
37361, -657
37362, -20
37363, -214
37364, 136
37365, 329
37366, 255
37367, 550
37368, 138
37369, 132
37370, 42
37371, -203
37372, -213
37373, -495
37374, -65
37375, -3
37376, -94
37377, -795
37378, 1107
37379, -988
37380, 1526
37381, 965
37382, -319
37383, 1597
37384, -1206
37385, 788
37386, -989
37387, -986
37388, 257
37389, -1478
37390, 945
37391, -643
37392, 695
37393, 909
37394, -187
37395, 1440
37396, -669
37397, 579
37398, -430
37399, -817
37400, 83
37401, -1241
37402, 417
37403, -319
37404, 380
37405, 766
37406, 12
37407, 1075
37408, -221
37409, 296
37410, -216
37411, -734
37412, -68
37413, -1038
37414, 53
37415, -210
37416, 287
37417, 709
37418, 216
37419, 861
37420, 96
37421, 218
37422, -250
37423, -669
37424, -279
37425, -796
37426, -85
37427, -94
37428, 223
37429, 508
37430, 331
37431, 624
37432, 211
37433, 113
37434, -55
37435, -481
37436, -279
37437, -580
37438, -255
37439, -39
37440, 240
37441, 68
37442, 216
37443, -644
37444, 655
37445, -779
37446, 936
37447, -295
37448, 288
37449, 311
37450, -194
37451, 512
37452, -362
37453, 356
37454, -132
37455, -99
37456, 224
37457, -332
37458, 239
37459, -420
37460, 206
37461, -26
37462, 44
37463, 153
37464, -95
37465, 302
37466, 5
37467, 223
37468, 25
37469, -19
37470, 39
37471, -167
37472, 30
37473, -263
37474, -60
37475, -52
37476, -3
37477, 199
37478, 58
37479, 301
37480, 103
37481, 175
37482, 93
37483, -101
37484, 50
37485, -197
37486, -8
37487, -239
37488, -56
37489, 45
37490, -58
37491, 164
37492, 153
37493, 207
37494, 101
37495, 58
37496, 74
37497, -141
37498, -18
37499, -136
37500, -74
37501, -71
37502, -62
37503, 103
37504, 67
37505, 112
37506, 16
37507, -205
37508, 320
37509, -335
37510, 439
37511, -302
37512, 212
37513, -127
37514, -11
37515, 124
37516, -99
37517, 282
37518, -76
37519, 307
37520, -20
37521, -29
37522, 118
37523, -225
37524, 96
37525, -266
37526, 123
37527, -173
37528, 64
37529, 197
37530, -73
37531, 285
37532, 34
37533, 184
37534, 38
37535, -22
37536, 103
37537, -189
37538, 19
37539, -190
37540, -31
37541, 39
37542, -28
37543, 131
37544, -40
37545, 102
37546, 126
37547, 17
37548, 70
37549, -77
37550, 91
37551, -61
37552, -51
37553, 56
37554, -76
37555, 122
37556, -60
37557, 150
37558, -50
37559, -11
37560, 64
37561, -27
37562, 76
37563, -21
37564, -22
37565, -3
37566, 15
37567, 26
37568, 45
37569, 81
37570, 6
37571, 148
37572, 37
37573, -85
37574, 60
37575, -311
37576, 146
37577, -304
37578, 109
37579, -64
37580, -8
37581, 195
37582, -17
37583, 279
37584, -74
37585, 78
37586, 33
37587, -67
37588, 151
37589, -279
37590, 152
37591, -141
37592, -6
37593, 38
37594, -14
37595, 128
37596, -88
37597, 108
37598, 27
37599, -33
37600, 51
37601, -66
37602, 92
37603, 66
37604, -55
37605, -17
37606, -78
37607, -40
37608, -36
37609, -45
37610, 23
37611, 0
37612, -15
37613, 5
37614, 85
37615, 51
37616, -37
37617, 27
37618, 36
37619, 66
37620, -32
37621, 6
37622, 6
37623, 28
37624, 27
37625, 68
37626, 24
37627, 32
37628, 109
37629, -38
37630, 30
37631, 11
37632, 107
37633, -16
37634, 77
37635, 71
37636, 3
37637, 302
37638, -130
37639, 221
37640, -133
37641, 93
37642, 18
37643, -206
37644, 156
37645, -231
37646, 74
37647, -76
37648, 0
37649, -29
37650, -193
37651, 105
37652, -57
37653, 28
37654, 95
37655, -28
37656, 169
37657, -59
37658, 119
37659, 58
37660, -41
37661, 48
37662, -40
37663, 22
37664, -95
37665, -153
37666, -62
37667, -91
37668, 11
37669, -70
37670, -5
37671, 98
37672, 31
37673, 94
37674, 60
37675, 41
37676, 115
37677, -6
37678, 77
37679, 6
37680, 15
37681, -5
37682, -45
37683, 25
37684, 15
37685, 23
37686, 0
37687, 18
37688, -5
37689, -38
37690, 23
37691, 6
37692, 99
37693, 6
37694, 59
37695, 29
37696, -22
37697, -51
37698, 90
37699, 35
37700, 54
37701, 212
37702, -155
37703, 181
37704, 7
37705, 1
37706, 140
37707, -73
37708, 195
37709, 14
37710, 42
37711, -26
37712, -131
37713, -16
37714, -157
37715, -18
37716, -4
37717, -137
37718, 66
37719, -56
37720, 31
37721, 79
37722, 103
37723, 34
37724, 30
37725, 92
37726, 74
37727, -62
37728, 128
37729, -20
37730, 15
37731, 35
37732, -1
37733, 59
37734, -35
37735, 34
37736, 22
37737, -42
37738, 103
37739, -32
37740, 23
37741, -1
37742, -8
37743, 108
37744, 35
37745, 64
37746, 49
37747, -70
37748, 28
37749, 21
37750, 0
37751, -58
37752, 14
37753, -26
37754, -64
37755, -32
37756, -7
37757, -9
37758, 73
37759, -39
37760, 2
37761, -69
37762, 210
37763, -125
37764, 215
37765, -72
37766, 61
37767, -27
37768, -128
37769, -26
37770, -83
37771, -2
37772, 141
37773, -21
37774, 219
37775, 34
37776, 153
37777, 135
37778, 58
37779, 107
37780, -32
37781, 22
37782, -19
37783, -59
37784, 12
37785, -19
37786, 21
37787, -52
37788, -5
37789, 44
37790, -57
37791, -80
37792, 4
37793, -101
37794, 47
37795, -86
37796, 113
37797, 21
37798, 56
37799, 93
37800, 14
37801, 20
37802, 38
37803, 12
37804, 72
37805, -18
37806, 4
37807, 52
37808, 48
37809, 58
37810, -32
37811, -11
37812, 36
37813, 52
37814, 27
37815, 7
37816, 1
37817, -25
37818, 85
37819, 15
37820, 129
37821, -9
37822, 49
37823, 45
37824, -27
37825, 46
37826, 36
37827, 55
37828, 173
37829, 68
37830, 81
37831, 140
37832, -14
37833, 80
37834, -181
37835, 23
37836, -23
37837, -100
37838, 42
37839, -71
37840, 109
37841, -10
37842, 45
37843, 15
37844, -76
37845, -61
37846, 25
37847, -161
37848, 43
37849, -140
37850, 72
37851, 20
37852, 26
37853, 43
37854, 80
37855, 92
37856, -2
37857, 98
37858, -39
37859, 1
37860, 72
37861, -12
37862, 88
37863, 2
37864, 91
37865, 50
37866, -34
37867, 60
37868, -57
37869, -55
37870, -80
37871, 19
37872, -4
37873, -6
37874, 65
37875, -74
37876, 39
37877, 36
37878, -6
37879, 19
37880, 13
37881, 17
37882, -75
37883, 6
37884, -18
37885, -8
37886, -5
37887, -21
37888, 70
37889, 19
37890, -102
37891, -22
37892, -84
37893, -127
37894, 174
37895, -106
37896, 112
37897, -16
37898, 5
37899, 33
37900, -124
37901, -16
37902, -19
37903, -93
37904, -3
37905, -49
37906, 151
37907, -122
37908, 85
37909, -9
37910, 47
37911, 21
37912, -45
37913, 33
37914, -33
37915, -5
37916, 81
37917, 59
37918, 117
37919, -66
37920, 108
37921, -41
37922, 99
37923, 19
37924, 40
37925, 106
37926, -43
37927, -13
37928, -9
37929, 5
37930, 53
37931, -2
37932, 68
37933, 21
37934, 45
37935, 72
37936, 38
37937, 56
37938, 99
37939, 20
37940, 21
37941, 54
37942, 88
37943, 6
37944, 76
37945, -37
37946, 53
37947, 69
37948, -37
37949, 73
37950, 41
37951, 89
37952, 40
37953, 76
37954, -192
37955, 110
37956, -145
37957, -54
37958, 73
37959, 0
37960, 179
37961, 81
37962, 178
37963, 85
37964, -49
37965, 122
37966, -88
37967, 154
37968, -68
37969, 105
37970, 55
37971, 101
37972, 107
37973, -7
37974, 97
37975, -48
37976, 32
37977, 117
37978, 39
37979, 96
37980, -19
37981, 72
37982, 4
37983, 41
37984, 42
37985, 7
37986, 121
37987, 67
37988, 76
37989, 25
37990, -5
37991, -5
37992, 15
37993, 68
37994, 73
37995, 59
37996, -38
37997, 27
37998, 62
37999, 2
38000, 84
38001, 38
38002, 28
38003, 159
38004, 2
38005, -6
38006, 7
38007, 46
38008, 16
38009, 65
38010, 7
38011, -14
38012, 40
38013, 27
38014, 68
38015, 16
38016, -45
38017, -8
38018, -9
38019, -13
38020, -43
38021, 1
38022, -83
38023, -61
38024, -65
38025, -55
38026, 177
38027, -54
38028, 263
38029, -16
38030, 219
38031, 12
38032, 172
38033, 70
38034, -1
38035, 32
38036, -81
38037, 0
38038, 26
38039, -67
38040, 144
38041, -43
38042, 178
38043, -47
38044, 158
38045, -1
38046, 107
38047, 45
38048, 6
38049, 17
38050, -2
38051, -39
38052, 33
38053, 37
38054, 149
38055, 16
38056, 100
38057, 34
38058, 63
38059, 67
38060, 27
38061, 12
38062, 65
38063, 12
38064, -29
38065, -27
38066, 41
38067, -54
38068, 48
38069, -37
38070, 28
38071, -50
38072, 95
38073, 43
38074, 59
38075, 4
38076, 6
38077, 23
38078, 9
38079, 14
38080, 25
38081, 41
38082, 57
38083, 35
38084, -128
38085, 63
38086, -252
38087, 84
38088, -234
38089, -4
38090, 20
38091, -30
38092, 62
38093, -132
38094, 111
38095, -35
38096, 123
38097, 18
38098, -64
38099, 114
38100, -164
38101, 69
38102, -145
38103, 85
38104, -97
38105, 26
38106, 47
38107, -19
38108, 105
38109, -23
38110, 91
38111, 73
38112, 61
38113, 94
38114, -114
38115, 43
38116, -62
38117, 144
38118, -17
38119, 23
38120, 38
38121, -29
38122, 66
38123, -27
38124, 80
38125, 17
38126, 46
38127, 23
38128, 67
38129, 65
38130, -50
38131, 79
38132, 35
38133, 54
38134, -16
38135, 60
38136, 76
38137, 24
38138, 96
38139, 40
38140, 80
38141, 26
38142, 25
38143, 74
38144, 37
38145, 18
38146, 151
38147, 123
38148, 190
38149, 80
38150, 21
38151, 157
38152, -150
38153, 153
38154, -313
38155, 137
38156, -228
38157, 104
38158, -79
38159, 7
38160, 112
38161, -12
38162, 196
38163, 55
38164, 236
38165, 74
38166, 133
38167, 9
38168, -26
38169, 113
38170, -22
38171, 86
38172, -101
38173, -21
38174, 88
38175, -48
38176, 95
38177, -30
38178, 116
38179, 6
38180, 134
38181, -45
38182, 84
38183, 72
38184, -14
38185, 50
38186, -4
38187, 30
38188, -58
38189, 7
38190, 87
38191, -47
38192, 72
38193, 5
38194, 99
38195, -20
38196, 107
38197, 4
38198, 64
38199, 17
38200, 23
38201, 36
38202, -105
38203, -32
38204, 30
38205, 19
38206, -21
38207, 43
38208, 19
38209, -110
38210, -140
38211, -343
38212, -213
38213, -327
38214, 147
38215, -251
38216, 290
38217, -123
38218, 217
38219, 33
38220, 44
38221, 101
38222, -173
38223, 198
38224, -350
38225, 160
38226, -394
38227, 151
38228, -238
38229, 72
38230, 39
38231, -49
38232, 167
38233, -56
38234, 275
38235, -107
38236, 248
38237, -178
38238, 174
38239, -77
38240, 45
38241, 50
38242, -111
38243, 38
38244, -133
38245, 19
38246, -104
38247, -5
38248, -28
38249, 77
38250, 4
38251, -33
38252, 92
38253, -6
38254, 116
38255, 45
38256, 120
38257, 43
38258, -10
38259, -6
38260, -25
38261, 80
38262, -102
38263, 83
38264, 128
38265, 63
38266, -9
38267, 46
38268, 79
38269, -1
38270, 3
38271, 36
38272, 278
38273, -247
38274, -955
38275, -384
38276, -2164
38277, -165
38278, -1422
38279, -16
38280, -749
38281, 250
38282, 196
38283, 393
38284, 743
38285, 444
38286, 1122
38287, 326
38288, 936
38289, 185
38290, 694
38291, 41
38292, 178
38293, -77
38294, -201
38295, -225
38296, -451
38297, -266
38298, -453
38299, -207
38300, -347
38301, -96
38302, -138
38303, 4
38304, 90
38305, 40
38306, 248
38307, 139
38308, 276
38309, 122
38310, 140
38311, 103
38312, 64
38313, 56
38314, 12
38315, 15
38316, 56
38317, -7
38318, -4
38319, -36
38320, 101
38321, -103
38322, 50
38323, -115
38324, 126
38325, -152
38326, 62
38327, -102
38328, 93
38329, -26
38330, 5
38331, 70
38332, 117
38333, 11
38334, -186
38335, 128
38336, 235
38337, -258
38338, -1411
38339, -534
38340, -3233
38341, -145
38342, -2364
38343, 17
38344, -1400
38345, 333
38346, 141
38347, 544
38348, 1046
38349, 554
38350, 1931
38351, 413
38352, 1929
38353, 206
38354, 1460
38355, -61
38356, 570
38357, -371
38358, -313
38359, -420
38360, -1081
38361, -336
38362, -1316
38363, -180
38364, -1257
38365, 13
38366, -784
38367, 261
38368, -183
38369, 398
38370, 473
38371, 471
38372, 839
38373, 271
38374, 962
38375, 102
38376, 816
38377, -79
38378, 469
38379, -215
38380, 79
38381, -334
38382, -435
38383, -338
38384, -584
38385, -205
38386, -623
38387, 21
38388, -463
38389, 177
38390, -210
38391, 328
38392, 172
38393, 354
38394, 381
38395, 272
38396, 589
38397, 75
38398, 385
38399, -23
38400, 481
38401, -425
38402, -924
38403, -647
38404, -2030
38405, -399
38406, -1167
38407, -225
38408, -501
38409, 127
38410, 423
38411, 358
38412, 855
38413, 533
38414, 1096
38415, 423
38416, 824
38417, 341
38418, 436
38419, 24
38420, -27
38421, -191
38422, -358
38423, -364
38424, -431
38425, -435
38426, -351
38427, -334
38428, -135
38429, -202
38430, 157
38431, 20
38432, 321
38433, 196
38434, 343
38435, 256
38436, 232
38437, 266
38438, 56
38439, 159
38440, -153
38441, 113
38442, -228
38443, -129
38444, -217
38445, -195
38446, -129
38447, -187
38448, 39
38449, -168
38450, 211
38451, -50
38452, 285
38453, -82
38454, 221
38455, 72
38456, 132
38457, 151
38458, -59
38459, 148
38460, -97
38461, 55
38462, -163
38463, 47
38464, -169
38465, -251
38466, -129
38467, -456
38468, -19
38469, -268
38470, 477
38471, -261
38472, 655
38473, 32
38474, 453
38475, 151
38476, 87
38477, 228
38478, -164
38479, 131
38480, -441
38481, 69
38482, -524
38483, -22
38484, -326
38485, -17
38486, -4
38487, -159
38488, 282
38489, -66
38490, 428
38491, -30
38492, 416
38493, 3
38494, 301
38495, 111
38496, 11
38497, 79
38498, -107
38499, 94
38500, -114
38501, 40
38502, -162
38503, 4
38504, -33
38505, -34
38506, 118
38507, -65
38508, 174
38509, 37
38510, 197
38511, 45
38512, 138
38513, 101
38514, 62
38515, 67
38516, -115
38517, 49
38518, -142
38519, 135
38520, -105
38521, 19
38522, -30
38523, -8
38524, -8
38525, -23
38526, 69
38527, -42
38528, 32
38529, -35
38530, 403
38531, -6
38532, 792
38533, 12
38534, 683
38535, 27
38536, 378
38537, 55
38538, -32
38539, 48
38540, -279
38541, -38
38542, -310
38543, -116
38544, -157
38545, -147
38546, 14
38547, -28
38548, 130
38549, -76
38550, 258
38551, 18
38552, 117
38553, 46
38554, -4
38555, 87
38556, -211
38557, -27
38558, -249
38559, 32
38560, -152
38561, -17
38562, -17
38563, 15
38564, 132
38565, -96
38566, 131
38567, 36
38568, 73
38569, 103
38570, 9
38571, 69
38572, 31
38573, 71
38574, -54
38575, 13
38576, -17
38577, -5
38578, -8
38579, -22
38580, 100
38581, -26
38582, 121
38583, -61
38584, 71
38585, -51
38586, 143
38587, 2
38588, 12
38589, 22
38590, -39
38591, 55
38592, -30
38593, 30
38594, 155
38595, 135
38596, 314
38597, 220
38598, 140
38599, 170
38600, -136
38601, 113
38602, -378
38603, 38
38604, -279
38605, 28
38606, -162
38607, 15
38608, 135
38609, -37
38610, 195
38611, -11
38612, 299
38613, 74
38614, 143
38615, 31
38616, -22
38617, 61
38618, -85
38619, -10
38620, -137
38621, -39
38622, 20
38623, -15
38624, 99
38625, -1
38626, 131
38627, 30
38628, 145
38629, -37
38630, 77
38631, 1
38632, 37
38633, 50
38634, 9
38635, 38
38636, -81
38637, 4
38638, 29
38639, -30
38640, 112
38641, -18
38642, 34
38643, -6
38644, 18
38645, 19
38646, 41
38647, -17
38648, -72
38649, -18
38650, -48
38651, -28
38652, -10
38653, -10
38654, -31
38655, -43
38656, 63
38657, 37
38658, 73
38659, 39
38660, -123
38661, 31
38662, -270
38663, -1
38664, -283
38665, -86
38666, -122
38667, -83
38668, 161
38669, -41
38670, 219
38671, 4
38672, 258
38673, -9
38674, 7
38675, 85
38676, 3
38677, -4
38678, -138
38679, 44
38680, -1
38681, 0
38682, 40
38683, -27
38684, 113
38685, 84
38686, 92
38687, 17
38688, 76
38689, 7
38690, -68
38691, 13
38692, -110
38693, -27
38694, -15
38695, -66
38696, 50
38697, 23
38698, 95
38699, -14
38700, 12
38701, -20
38702, -16
38703, 8
38704, -96
38705, 21
38706, -10
38707, -37
38708, -28
38709, 30
38710, 7
38711, -57
38712, 76
38713, -68
38714, 104
38715, 0
38716, 25
38717, 70
38718, 39
38719, -3
38720, 73
38721, -118
38722, -68
38723, -91
38724, -210
38725, -17
38726, 20
38727, -79
38728, 161
38729, 14
38730, 338
38731, 55
38732, 200
38733, 61
38734, 94
38735, -20
38736, -29
38737, 1
38738, -18
38739, -10
38740, 3
38741, -17
38742, 166
38743, 3
38744, 173
38745, -63
38746, 114
38747, -22
38748, 50
38749, 0
38750, -18
38751, -31
38752, 22
38753, -13
38754, 179
38755, 30
38756, 89
38757, -17
38758, 114
38759, 22
38760, -18
38761, 36
38762, -11
38763, -31
38764, 93
38765, -23
38766, 86
38767, 20
38768, 106
38769, -27
38770, 21
38771, -14
38772, 102
38773, 65
38774, -40
38775, 0
38776, -23
38777, 0
38778, 41
38779, -26
38780, 0
38781, -61
38782, 10
38783, -28
38784, 76
38785, -28
38786, -50
38787, -18
38788, -137
38789, 58
38790, 45
38791, 100
38792, 132
38793, 82
38794, 89
38795, 79
38796, -95
38797, -18
38798, -188
38799, 16
38800, -117
38801, -56
38802, -34
38803, 1
38804, 49
38805, -12
38806, 121
38807, 7
38808, -1
38809, 65
38810, 5
38811, 66
38812, -20
38813, 11
38814, -92
38815, 70
38816, 65
38817, -21
38818, 67
38819, 2
38820, -16
38821, 5
38822, -1
38823, -73
38824, -34
38825, -71
38826, -22
38827, -44
38828, -11
38829, -13
38830, 108
38831, 5
38832, 81
38833, -47
38834, 54
38835, -35
38836, 51
38837, 36
38838, 14
38839, -59
38840, 26
38841, -36
38842, 107
38843, -16
38844, 61
38845, 12
38846, 40
38847, -22
38848, 69
38849, -34
38850, 22
38851, -110
38852, 39
38853, -16
38854, 139
38855, -55
38856, 159
38857, -58
38858, 56
38859, -111
38860, -84
38861, -164
38862, 58
38863, -74
38864, 151
38865, 34
38866, 239
38867, 86
38868, 138
38869, 80
38870, -1
38871, 14
38872, -1
38873, 92
38874, -33
38875, 52
38876, -47
38877, -50
38878, 53
38879, 65
38880, 29
38881, 27
38882, -8
38883, 88
38884, -1
38885, 67
38886, -15
38887, 78
38888, 64
38889, 76
38890, 90
38891, 77
38892, 59
38893, -6
38894, 73
38895, 46
38896, 22
38897, -15
38898, -47
38899, -53
38900, -48
38901, -42
38902, -42
38903, -26
38904, 141
38905, -15
38906, 58
38907, 15
38908, 7
38909, 25
38910, 18
38911, -5
38912, 42
38913, 3
38914, 136
38915, -29
38916, 208
38917, -47
38918, 144
38919, -79
38920, -23
38921, 59
38922, 35
38923, 2
38924, 70
38925, 103
38926, 170
38927, 102
38928, 128
38929, 35
38930, -18
38931, 13
38932, -102
38933, 74
38934, -96
38935, 8
38936, -22
38937, -10
38938, 123
38939, 46
38940, 48
38941, 13
38942, -19
38943, -17
38944, -1
38945, -5
38946, 48
38947, 5
38948, 28
38949, 15
38950, 72
38951, 46
38952, 45
38953, -50
38954, 26
38955, -65
38956, 30
38957, -13
38958, 85
38959, -36
38960, 69
38961, 36
38962, -10
38963, 23
38964, 32
38965, 4
38966, -42
38967, 20
38968, -3
38969, -17
38970, 99
38971, 84
38972, 92
38973, 30
38974, 22
38975, 46
38976, -21
38977, 1
38978, 88
38979, 38
38980, 33
38981, -8
38982, -125
38983, 18
38984, -166
38985, 11
38986, -132
38987, 54
38988, 100
38989, -16
38990, 65
38991, -65
38992, -24
38993, -81
38994, -77
38995, -185
38996, -38
38997, -105
38998, 116
38999, -20
39000, 135
39001, 35
39002, 71
39003, 23
39004, -62
39005, 27
39006, -45
39007, -17
39008, -87
39009, -48
39010, 35
39011, -34
39012, 51
39013, -74
39014, 35
39015, -37
39016, -49
39017, 2
39018, -70
39019, 9
39020, 7
39021, 30
39022, 53
39023, 13
39024, -48
39025, -75
39026, 1
39027, -40
39028, -25
39029, -83
39030, 53
39031, -7
39032, 107
39033, 46
39034, 74
39035, 27
39036, 6
39037, 66
39038, 46
39039, 36
39040, -11
39041, -13
39042, 63
39043, 21
39044, 136
39045, 122
39046, 76
39047, 66
39048, -118
39049, -84
39050, -87
39051, -135
39052, 22
39053, -45
39054, 134
39055, -113
39056, 142
39057, -46
39058, 34
39059, -99
39060, 10
39061, -46
39062, 60
39063, 41
39064, 177
39065, 75
39066, 150
39067, 96
39068, 53
39069, 41
39070, -18
39071, -32
39072, -116
39073, -40
39074, -40
39075, 2
39076, 33
39077, -24
39078, 108
39079, 13
39080, 19
39081, 85
39082, 40
39083, -57
39084, -46
39085, -60
39086, 16
39087, 54
39088, 12
39089, -7
39090, 52
39091, -4
39092, 74
39093, -45
39094, 9
39095, -21
39096, 30
39097, -21
39098, 13
39099, 28
39100, 61
39101, 44
39102, -34
39103, 50
39104, -33
39105, -35
39106, 106
39107, 28
39108, 66
39109, -69
39110, -141
39111, -92
39112, -9
39113, -61
39114, 97
39115, 32
39116, 138
39117, -57
39118, 9
39119, -54
39120, -64
39121, -2
39122, 4
39123, 77
39124, 40
39125, 102
39126, 74
39127, 63
39128, 6
39129, -61
39130, -109
39131, -87
39132, -46
39133, -29
39134, 104
39135, 11
39136, 129
39137, -18
39138, 181
39139, 17
39140, 33
39141, -27
39142, -32
39143, 40
39144, 20
39145, -35
39146, 76
39147, 28
39148, 38
39149, 46
39150, 6
39151, -30
39152, -20
39153, 11
39154, 5
39155, 8
39156, 52
39157, 40
39158, 17
39159, 15
39160, 33
39161, 31
39162, 2
39163, -20
39164, 10
39165, 25
39166, 121
39167, 41
39168, 83
39169, 46
39170, 138
39171, 31
39172, 49
39173, -98
39174, -95
39175, -4
39176, 62
39177, 48
39178, 75
39179, 119
39180, -39
39181, 60
39182, -35
39183, -25
39184, -56
39185, -2
39186, 100
39187, -31
39188, 127
39189, -28
39190, 72
39191, -74
39192, 62
39193, -44
39194, 35
39195, 92
39196, 75
39197, 108
39198, 53
39199, 56
39200, 53
39201, -48
39202, -74
39203, -67
39204, -19
39205, -56
39206, 56
39207, 6
39208, 46
39209, 40
39210, 54
39211, 83
39212, 8
39213, 57
39214, -32
39215, -44
39216, -16
39217, -15
39218, 47
39219, -36
39220, 15
39221, -52
39222, 23
39223, 9
39224, 51
39225, -18
39226, 2
39227, 4
39228, -50
39229, 53
39230, 48
39231, -33
39232, 46
39233, 31
39234, 111
39235, 149
39236, -1
39237, -7
39238, -163
39239, -77
39240, -133
39241, 17
39242, 26
39243, 39
39244, 143
39245, 56
39246, 84
39247, 4
39248, 78
39249, -42
39250, 6
39251, -16
39252, 89
39253, -17
39254, 175
39255, 0
39256, 70
39257, 50
39258, 0
39259, 4
39260, 2
39261, -52
39262, 39
39263, -41
39264, 40
39265, -59
39266, -9
39267, -51
39268, -40
39269, 5
39270, 77
39271, 51
39272, 79
39273, 99
39274, 113
39275, 140
39276, 82
39277, 67
39278, -17
39279, -17
39280, -66
39281, -46
39282, -23
39283, -16
39284, 64
39285, 28
39286, 88
39287, 82
39288, 88
39289, 47
39290, 60
39291, 25
39292, -42
39293, 17
39294, 4
39295, -2
39296, -18
39297, 105
39298, 116
39299, 206
39300, 154
39301, 34
39302, -122
39303, -107
39304, -155
39305, -180
39306, 8
39307, 39
39308, 250
39309, 76
39310, 160
39311, 68
39312, 80
39313, -85
39314, -3
